,acc,epoch,loss,val_acc,val_loss
0,0.63359375,0.0,1.4439219944179058,0.671875,1.236293287202716
0,0.8,1.0,0.9623438786715269,0.83125,0.3984356330707669
0,0.90390625,2.0,0.45334561271592977,0.8921875,0.2706653834320605
0,0.92265625,3.0,0.3338301477022469,0.971875,0.13770225876942277
0,0.9578125,4.0,0.21008419417776167,0.9734375,0.10028745671734214
0,0.9796875,5.0,0.13889175553340466,0.978125,0.08571241912432015
0,0.9734375,6.0,0.13076791121275164,0.9875,0.04867095220834017
0,0.97734375,7.0,0.1089548231306253,0.9765625,0.050673882197588685
0,0.98359375,8.0,0.07852205115195829,0.9875,0.04610214298591018
0,0.9890625,9.0,0.05801601297862362,0.9953125,0.0195511631667614
0,0.99140625,10.0,0.04433685807598522,0.9890625,0.038865547114983204
0,0.98984375,11.0,0.05388034519564826,0.9890625,0.02602647813037038
0,0.98515625,12.0,0.05275273859151639,0.99375,0.01760959895327687
0,0.9984375,13.0,0.028620645316550508,0.9953125,0.018396738916635513
0,0.98671875,14.0,0.041613691343809475,0.9984375,0.010570907080546022
0,0.98828125,15.0,0.03368422364583239,0.9921875,0.032380444230511785
0,0.99375,16.0,0.04245059035820305,0.9984375,0.012120386771857738
0,0.996875,17.0,0.027953373426862528,0.9984375,0.012594499252736568
0,0.99375,18.0,0.026349002878851023,0.9953125,0.014406068995594979
0,0.9859375,19.0,0.05027590839781624,0.996875,0.012723063211888075
0,0.99453125,20.0,0.03861635522407596,0.9984375,0.00886181378737092
0,0.990625,21.0,0.05022843178267067,1.0,0.007579788099974394
0,0.98984375,22.0,0.04613020959768619,0.9953125,0.014252659864723682
0,0.98984375,23.0,0.033563411685827306,0.9984375,0.007888867519795895
0,0.9953125,24.0,0.022381392706665792,0.996875,0.007940403930842877
0,0.996875,25.0,0.01925237370924151,0.9984375,0.007294950354844332
0,1.0,26.0,0.012315621713423753,0.9953125,0.01034468631260097
0,0.996875,27.0,0.02789061541643605,0.996875,0.011599394958466291
0,0.99140625,28.0,0.03195529282402276,0.9984375,0.003965449798852205
0,0.99453125,29.0,0.026594046783793603,1.0,0.006503789592534304
0,0.99453125,30.0,0.02256792637617764,0.9984375,0.007114301063120365
0,0.9953125,31.0,0.01610828617685911,0.996875,0.011178987100720406
0,0.99453125,32.0,0.0278848494101112,0.996875,0.005979614704847336
0,0.99453125,33.0,0.027692878003654185,0.9984375,0.009380242601037026
0,0.98828125,34.0,0.06422842845386185,0.9953125,0.008417719602584839
0,0.98984375,35.0,0.06815356237857487,0.99375,0.016095372568815946
0,0.98984375,36.0,0.04803820013639779,0.9953125,0.01476399851962924
0,0.9921875,37.0,0.026755279747703753,0.9953125,0.015021046157926321
0,0.99375,38.0,0.04102114013621758,0.9921875,0.02574692228808999
0,0.99375,39.0,0.03180768402635294,0.9921875,0.07139560207724571
0,0.98984375,40.0,0.04744380439083216,0.9984375,0.005886861681938171
0,0.99453125,41.0,0.024303906708564683,0.9984375,0.008134461659938096
0,0.98984375,42.0,0.049235719416901705,0.9921875,0.037695962097495796
0,0.990625,43.0,0.06968744565556335,0.9984375,0.006179417576640844
0,0.9890625,44.0,0.06854089544654016,0.996875,0.007945679686963558
0,0.9890625,45.0,0.05099522080281531,0.9953125,0.019014378916472195
0,0.99609375,46.0,0.04713868834846835,0.9828125,0.04767903760075569
0,0.99453125,47.0,0.03722040774428024,1.0,0.003931848611682653
0,0.9953125,48.0,0.02632701072980126,1.0,0.002582085644826293
0,0.99765625,49.0,0.013366707275963563,1.0,0.0034503502771258353
0,0.99609375,50.0,0.024304203531664827,0.996875,0.007734520174562931
0,0.99609375,51.0,0.016480541323062425,0.9984375,0.004465623013675213
0,0.996875,52.0,0.01828511968460589,0.996875,0.006843841075897217
0,0.99765625,53.0,0.012716206340974168,0.996875,0.006453346181660891
0,0.99921875,54.0,0.010677120201034996,0.9984375,0.004362703114748001
0,0.996875,55.0,0.02654866656680497,0.9984375,0.004817057587206364
0,0.9921875,56.0,0.03378434226547143,0.9984375,0.004935849085450172
0,0.99453125,57.0,0.06744088603927594,0.99375,0.01708763604983687
0,0.99375,58.0,0.04893325907009967,0.9953125,0.012749067042022943
0,0.99375,59.0,0.03202602010755982,0.9984375,0.007771051302552223
0,0.99921875,60.0,0.0104138338413577,1.0,0.005626990785822272
0,0.99765625,61.0,0.012417299413709771,0.99375,0.011322108376771212
0,0.99921875,62.0,0.017222540582497458,0.9984375,0.00494166724383831
0,0.99921875,63.0,0.00936139288319282,0.996875,0.01702332803979516
0,0.99921875,64.0,0.00589845745985258,0.9984375,0.005295517295598983
0,0.99921875,65.0,0.00781113178313717,1.0,0.001469382643699646
0,0.996875,66.0,0.012281184509993182,1.0,0.0010925404727458953
0,0.9984375,67.0,0.01817418673585962,0.9984375,0.0018039342947304248
0,0.99609375,68.0,0.026019167566573742,0.9984375,0.0031412266194820403
0,0.99375,69.0,0.035396513051318836,0.9984375,0.004480062518268824
0,0.9984375,70.0,0.007553298322864066,1.0,0.0019104036502540112
0,0.99375,71.0,0.02429317718697348,1.0,0.0017023947089910506
0,0.99765625,72.0,0.01568959857822847,0.996875,0.011970760952681302
0,0.996875,73.0,0.030181573359686808,0.9953125,0.007298987731337548
0,0.996875,74.0,0.014414178259903565,0.9984375,0.005029114149510861
0,0.99609375,75.0,0.026121087447472748,0.99375,0.013741642422974109
0,0.98515625,76.0,0.08638440426630042,0.9890625,0.0374419511295855
0,0.99609375,77.0,0.014502593835732113,0.9890625,0.032862933259457355
0,0.9921875,78.0,0.044694600916614036,1.0,0.003348033223301172
0,0.9984375,79.0,0.01864699376376393,0.9984375,0.005156648252159357
0,0.99765625,80.0,0.013073113562450089,1.0,0.0017796321772038937
0,0.9984375,81.0,0.01568446564522219,1.0,0.001172451488673687
0,0.99765625,82.0,0.009384411605242348,1.0,0.001653111446648836
0,0.99765625,83.0,0.00855992179169789,0.996875,0.004420570842921734
0,0.996875,84.0,0.016271632562961713,1.0,0.0031572931446135046
0,0.9953125,85.0,0.021891608162115973,0.9765625,0.09725445825606585
0,1.0,86.0,0.004289156059689958,1.0,0.0006921915337443352
0,0.99609375,87.0,0.010383768009410233,1.0,0.0007884606719017028
0,0.9984375,88.0,0.009531207542886477,1.0,0.0015217594802379609
0,1.0,89.0,0.010139292359212959,1.0,0.003384312614798546
0,0.99921875,90.0,0.008035114545259603,0.9984375,0.002911307848989964
0,1.0,91.0,0.007974474823140554,0.996875,0.007108259107917547
0,0.99921875,92.0,0.017922540093036333,0.996875,0.009292483236640692
0,0.99609375,93.0,0.03360414811345436,0.99375,0.025684067420661448
0,0.996875,94.0,0.022504200828257125,0.9953125,0.009719079080969095
0,0.99765625,95.0,0.01065304148528412,1.0,0.002328785602003336
0,0.99921875,96.0,0.006148535599322713,0.9984375,0.0034582247026264668
0,0.99765625,97.0,0.01709876829570476,1.0,0.0021520563401281837
0,0.99921875,98.0,0.02994900355433856,0.9984375,0.002856834791600704
0,0.99765625,99.0,0.011807019573598154,0.9984375,0.008118630666285754
